,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
158,,0.0,0.0,1.3834558023502375,1.3386113270884672,0.8281878915694552,0.008094777562153268,0.013360265392432633,,,0.62595550513784,inf,,,0.20255833442354465
159,,0.0,0.0,0.06236667603779548,0.04577036697576672,0.2481313094248727,0.016772707300743508,0.018680700139011776,,,0.5915533975974677,inf,,,0.24326959806079806
160,,0.0,0.0,0.06698765724152846,0.04450946675286131,0.4172067119191673,0.015401981416438034,0.008473496298433573,,,0.6468212168108125,inf,,,0.2842463404345509
161,,0.0,0.0,0.06698765724152846,0.046910617954535924,0.2586033378125706,0.00898323972706027,0.009529401367353045,,,0.6509067234006624,inf,,,0.3283981520956098
162,,0.0,0.0,0.11159004092204497,0.08829893786003133,0.15285151559420052,0.027003118342573938,0.013401222728110795,,,0.6207552362147116,inf,,,0.35492092808535264
163,,0.0,0.0,0.106969059718312,0.07763356948770796,0.12294412052704856,0.017160913921172107,0.013032524896097662,,,0.6447042257417027,inf,,,0.35810536118194564
164,,0.0,0.0,0.15818068848759306,0.10228551829349788,0.07031405051421084,0.03930428833763544,0.010260771343528152,,,0.6333676938231112,inf,,,0.41150333134095773
165,,0.0,0.0,0.18043082020570633,0.13773059155644568,0.07234188031849507,0.03861654970198321,0.01358199410421583,,,0.6038851895711802,inf,,,0.37499229707170434
166,,0.0,0.0,0.18043082020570633,0.11121098776172239,0.07368245938095194,0.036553231202696455,0.013788409817284956,,,0.6547956803312163,inf,,,0.3506763896130891
167,,0.0,0.0,0.429900340307571,0.3323760980391866,0.2221142110597096,0.15111224000005455,0.057428308681414325,,,0.6528756675646988,inf,,,0.30818202761486707
168,,0.0,0.0,0.4410897013711319,0.41105836249990446,0.2226238875986617,0.15102467544085446,0.07469162953290417,,,0.6528756675646988,inf,,,0.30806472791913664
169,,0.0,0.0,0.04466961139416602,0.039457109606867324,0.2371337922345287,0.013927442626293097,0.007967307945048881,,,0.6153451465759925,inf,,,0.25594387961207465
170,,0.0,0.0,1.4626730269611323,1.434200596656914,0.8541301345674043,0.003569024399720193,0.004340088103539152,,,0.6509067234006624,inf,,,0.17470288279532126
171,,0.0,0.0,1.5024237565879528,1.509189177524317,0.812769677115606,0.0034562360642183976,0.004247079095522343,,,0.6233814453054027,inf,,,0.17353839423190684
172,,0.0,0.0,1.530613142354082,1.5158522380749673,0.8174862525939337,0.002404270913646188,0.0032375750733970956,,,0.663668482632973,inf,,,0.17423143380017178
173,,0.0,0.0,1.4833178628690236,1.486834483078761,0.7947962879528112,0.0021824295408004123,0.002652879170632302,,,0.6333676938231112,inf,,,0.17325297074543733
174,,0.0,0.0,1.6712779850134656,1.6564458876120727,0.8253363994915913,0.003091384024790328,0.0032463431277794494,,,0.6528756675646988,inf,,,0.1771418115591351
175,,0.0,0.0,1.3298453591351385,1.300102903046434,0.8076724506042723,0.002601484194205004,0.0028971141098195203,,,0.6038851895711802,inf,,,0.17857706058539857
176,,0.0,0.0,1.5272976010440087,1.5101045329472502,0.8391399645035721,0.0030015071713717836,0.003325561934614342,,,0.6547956803312163,inf,,,0.17479214506389418
177,,0.0,0.0,0.14054012242578456,0.10418889751523557,0.14783685771546523,0.019583058790209155,0.017367970282045377,,,0.6380535849069913,inf,,,0.3306014184034817
178,,0.0,0.0,0.18043082020570633,0.15244557121943828,0.23319903685008445,0.033862205599156175,0.02285834541308067,,,0.6284777104787076,inf,,,0.28704231060153457
179,,0.0,0.0,0.16280166969132606,0.11714332283120665,0.3505108631710531,0.026807449164047672,0.018463342394145668,,,0.6447042257417027,inf,,,0.3025992457020427
180,,0.0,0.0,0.23325047533731558,0.2105756019264554,0.3952280429461673,0.04978698861016693,0.030947045553637836,,,0.6153451465759925,inf,,,0.32359215630143856
