,hrtemp_correlation
17671,0.3087971834907045
17672,-0.0932283579432711
17673,-0.307955202457813
17674,-0.48869057012265327
17675,0.4823692982318047
17676,0.011676751049879662
17677,0.7349318026255005
17678,0.7566972747020868
17679,0.18489684109796553
17680,-0.30555992390144204
17681,0.5488327939117066
17682,0.40907810978108017
17683,0.16199287771270882
17684,-0.10600074895930203
17685,-0.3256321073605156
17686,-0.24576383132085927
17687,0.27272075379253863
17688,-0.18416666022652953
17689,-0.8344714605225816
17690,-0.0948801852855644
17691,0.4218846876828848
17692,0.5232325311387503
17693,0.5018469062705442
17694,0.8016367976929866
17695,-0.7802238193625518
17696,0.6242524626716877
17697,-0.3550628620062664
17698,0.8964865376734401
17699,-0.678667848743586
17700,-0.3720343120546688
17701,0.6606415728482952
17702,-0.09802722252008482
17703,0.5860110282474154
17704,-0.5417692927150646
17705,0.8300738213159053
17706,0.014780800029807471
17707,-0.37323359082711566
17708,0.7186313382030685
17709,0.8982561269162933
17710,-0.655988545574108
17711,-0.06486839353551521
17712,-0.04810386528186483
17713,0.32117048366026707
17714,0.8994056624099193
17715,0.7179115194860736
17716,-0.6700498149199421
17717,-0.08671347942114478
17718,-0.2180272881252165
17719,-0.8404904812244579
17720,-0.48368140914855834
17721,0.24298147418243551
17722,0.1824225409924022
17723,0.6197783495751301
17724,0.27942327086344
17725,0.1521972029068463
17726,-0.5902243448914781
17727,-0.03216622683965323
17728,-0.28290147364308266
17729,0.5766654619668462
17730,0.9148433204712093
17731,-0.6203720247237086
17732,-0.46174628198230944
17733,-0.8475474681681109
17734,0.30695606673232456
17735,0.7346060403672784
17736,-0.14717221185656332
17737,0.8239233741072672
17738,-0.4322005581343745
17739,0.3947071673182281
17740,0.14569531048302026
17741,0.25756543576561935
17742,-0.032867490318268404
17743,0.664254297282745
17744,-0.4390838831493871
17745,-0.5066308808599743
17746,0.2886668158506521
17747,0.46162636470676466
17748,-0.7781776702348973
17749,-0.11633967219075887
17750,-0.4654628839928805
17751,0.11438589645358575
17752,0.045870286659564566
17753,-0.6571403258276353
17754,-0.540139428706236
17755,-0.3710578029353274
17756,-0.3255537624378568
17757,0.19849796914016513
17758,-0.4246651135958099
17759,-0.7563432618152182
17760,-0.15546870817904437
17761,0.3022513768091411
17762,0.343154621194459
17763,0.8841970703290274
17764,-0.811220012681667
17765,-0.02335097432082055
17766,-0.6829289891720022
17767,0.32879437318190285
17768,0.0030264465963396716
17769,-0.33341168859372644
17770,0.5276962633340733
17771,-0.1543084199173653
17772,0.4145295172392774
17773,0.2626909429906338
17774,-0.2914479344000776
17775,-0.3564079832734944
17776,-0.49872483177726507
17777,0.9044133391169213
17778,0.7780938371723003
17779,-0.439188108504831
17780,0.6189204179302225
17781,-0.6886516218013466
17782,0.4584062252673487
17783,-0.4341825715270131
17784,0.9721943011972541
17785,0.8155040533182388
17786,0.20372165544930312
17787,0.04805052519013516
17788,0.39753740875053284
17789,-0.11493674472640569
17790,-0.4201645268133714
17791,-0.22227522216100778
17792,-0.017907124411137718
17793,-0.7575421668677264
17794,0.0045096673780733385
17795,-0.4617768527294594
17796,-0.11853905577301672
17797,-0.029965168315871166
17798,0.6357182257193994
17799,-0.7889405205906884
17800,0.05692836738629741
17801,0.7915146024626237
17802,-0.4646244782758256
17803,-0.13139582882451706
17804,0.10902284506389404
17805,-0.7754544759465976
17806,0.1549324030280914
17807,0.17381836231051595
17808,-0.05069842790911739
17809,-0.4281675022353391
17810,-0.23509321367794692
17811,-0.2871209660366379
17812,0.08187266921063271
17813,-0.7128678912166255
17814,-0.183896523876431
17815,0.15768009278713602
17816,0.09058398628189664
17817,0.6091640340557897
17818,0.4493761577726669
17819,0.34488262331584446
17820,-0.18035216207186963
17821,-0.8492477085292426
17822,0.6542073044029028
17823,-0.49513387826895083
17824,0.49110704282239
17825,0.39489313091248696
17826,-0.6214068564846693
17827,-0.7044084367550997
17828,0.13278891602558782
17829,0.15900449981527814
17830,-0.18985591063176688
17831,-0.6204281424243898
17832,0.8335640154748548
17833,-0.41940767370530724
17834,-0.0010235450628028778
17835,-0.0915559715176007
17836,0.8818612926830678
17837,0.4483450386891288
17838,0.5713858394232938
17839,0.2741557274068405
17840,-0.25006445276922157
17841,-0.4350288824888963
17842,-0.6306909809050705
17843,-0.7539381763542204
17844,-0.6591142127759769
17845,0.7814959766312177
17846,0.7778129772402548
17847,-0.8446823273142264
17848,0.21757083887353976
17849,0.7935050350868096
17850,0.2115107434563109
17851,0.05650848472157792
17852,0.9113534650255356
17853,0.576331660472935
17854,-0.6987983598017027
17855,-0.16040576631063908
17856,-0.1054263030528272
17857,0.18476298195965854
17858,0.21322768202411657
17859,-0.4882195445221378
17860,0.8739041750065222
17861,0.28189469517273513
17862,0.18486211946346973
17863,-0.23553419540809598
17864,0.3486624267570516
17865,0.5648875378361263
17866,0.3565628304304907
17867,0.46041547117949705
17868,-0.7012241287632213
17869,0.411415083593528
17870,-0.6014715424131305
17871,0.8785727413580341
17872,-0.3052463981819437
17873,-0.008688516996127226
17874,0.12116876348357881
17875,-0.4907238628898325
17876,0.5944711132281527
17877,-0.8460574271508852
17878,-0.371535844294447
17879,-0.42107650457119217
17880,0.6835979412282831
17881,0.4126043324144003
17882,-0.08836338479996088
17883,-0.44563252543826987
17884,-0.07597878844685298
17885,0.2590380474132854
17886,0.6506094740541354
17887,0.6615671523766473
17888,-0.1277470345932778
17889,-0.799404982674061
17890,0.15634089498497986
17891,0.08491049153905544
17892,-0.5315220030584951
17893,0.5777656900596218
17894,0.09750538591779694
17895,-0.301977093875662
17896,-0.06084451000394769
17897,0.32096196231805757
17898,0.21777790609828263
17899,0.4820506696247484
17900,0.0919264598451625
17901,0.332069088404594
17902,0.40270519087542866
17903,0.5926806010819256
17904,0.7735365969651183
17905,0.5655641318530584
17906,-0.2298340260020747
17907,0.007918575280191463
17908,-0.44610791405354433
17909,-0.26481854200241944
17910,-0.17085180446540535
17911,0.4382760111363492
17912,0.4456941578162472
17913,0.18107699575984518
17914,0.3852530418645794
17915,-0.45996645200956493
17916,0.3091142927984309
17917,-0.1967039520963796
17918,-0.11206647804874155
17919,0.8247483922935184
17920,-0.48729336254563094
17921,-0.5292718183016821
17922,0.3064485713936934
17923,-0.41615681415512024
17924,0.11592724221750135
17925,0.19559121178067168
17926,0.6093668327121805
17927,0.5296532409988467
17928,-0.6792400944704454
17929,0.2862289584570707
17930,-0.6937458655358073
17931,-0.21820782690470983
17932,0.811917089860704
17933,0.21706089729737427
17934,0.8103023720611254
17935,0.35621589487610905
17936,-0.8058523681205013
17937,0.7068960738243613
17938,0.25190110224838896
17939,-0.10174641475464608
17940,0.7520934628066109
17941,0.6167207326849108
17942,-0.5054128694883199
17943,-0.09008337254373473
17944,-0.5051665459170228
17945,-0.16200103780712852
17946,-0.024062408316339903
17947,-0.4717990126319675
17948,0.8903905105905312
17949,-0.1408314149937355
17950,-0.37146469168467566
17951,-0.3670072504272563
17952,0.8190317953802471
17953,0.6244817432512233
17954,-0.29454477458668116
17955,0.7705882517997287
17956,-0.5014393199857474
17957,-0.7854693337881798
17958,0.6761681022786882
17959,0.30671132399538037
17960,0.1122326605080839
17961,-0.20033525306159203
17962,0.684836718266304
17963,0.33398494302558623
17964,-0.019646581698664848
17965,0.0158336239275578
17966,-0.09491516170588023
17967,0.5345282884209202
17968,-0.7998627393562845
17969,-0.49567073786006555
17970,-0.04248376912091105
17971,0.22230303463094164
17972,-0.2944091058538866
17973,-0.2818865423190658
17974,-0.18725471667272625
17975,0.8729208871400346
17976,-0.008296660991821133
17977,-0.4426468085491876
17978,-0.18766307036982705
17979,0.30687132363775405
17980,0.6141534576645538
17981,-0.20035375293508637
17982,-0.6077208246423287
17983,0.4023252668604754
17984,0.14429680610093004
17985,-0.31870963038684735
17986,0.5599416065899168
17987,0.3794222450672214
17988,0.3166227562370303
17989,-0.2945747486282435
17990,0.767170057182122
17991,0.17703824235856974
17992,-0.2661801903835394
17993,-0.11555071074591129
17994,0.4728273153284483
17995,0.815644866366316
17996,-0.5331483777529236
17997,0.07113735273962846
17998,0.9041270150860835
17999,-0.7126291938937962
18000,-0.534081318884267
18001,0.4189230028416711
18002,-0.6281473919828142
18003,-0.47222116833930305
18004,0.8774480539923104
18005,0.28154985630310925
18006,-0.06717581334089581
18007,-0.9112420127250032
18008,-0.8271973372155426
18009,-0.20995445590961545
18010,-0.7963033835199267
18011,0.19079731689005586
18012,0.5989289177605349
18013,-0.5356716369365494
18014,-0.5612476281941506
18015,-0.40791449689380327
18016,-0.1655730199848439
18017,-0.19695948124511192
18018,0.004006374747004351
18019,0.740777144614254
18020,0.8469086480343807
18021,-0.2967012842666135
18022,0.749247446767808
18023,-0.2937243989240591
18024,-0.23311137745963637
18025,-0.4594949937925258
18026,-0.0073171183542422615
18027,-0.060402997100118885
18028,0.401429792704962
18029,-0.5171443757263584
18030,-0.0003563052989215089
18031,0.2826633020686078
18032,0.7406706293167279
18033,0.3858714163218403
18034,0.1695345081129485
18035,-0.10810289967479882
18036,0.7007358658974265
18037,0.20592130336845887
18038,0.3493079993752142
18039,0.7258286482791484
18040,0.6031745055062241
18041,0.34330582519222624
18042,-0.2229305340599126
18043,0.8009625155751293
18044,0.4674139031531742
18045,0.05993026469190133
18046,0.18867870007337473
18047,-0.12351369318515909
18048,0.14965556883491588
18049,0.37316727706365094
18050,0.5186925306508794
18051,0.2415752757542473
18052,-0.2636228997854456
18053,0.5530219624166866
18054,-0.6695453569757808
18055,0.6724976083902705
18056,0.12811184481865703
18057,0.07510192822756778
18058,0.0625094029278714
18059,-0.7911141269967427
18060,-0.7285886327538978
18061,0.6738932354438905
18062,-0.9088148767899893
18063,0.4885092289539515
18064,-0.8069327497271788
18065,0.3190991861752756
18066,-0.33341655630789124
18067,-0.5593040916092408
18068,0.47787724851198765
18069,-0.8408738431988463
18070,-0.36257229228704174
18071,0.7288393520550737
18072,0.5939419521972946
18073,0.13039968613431083
18074,0.5468083101210668
18075,0.23956363311116122
18076,0.6767207707859906
18077,0.1153233839386138
18078,-0.614296419610285
18079,0.1450802494188039
18080,-0.6875211754100659
18081,0.8137421722610888
18082,-0.5116193271061058
18083,-0.17023179190610624
18084,0.09584568129887706
18085,0.33919748658798576
18086,-0.45037771118747677
18087,0.6387180541020923
18088,0.11262197105768264
18089,0.1407705757598227
18090,-0.46499940477152374
18091,0.8611438067258717
18092,-0.48930208479464055
18093,-0.2311440539257835
18094,0.16413440657438672
18095,-0.17837911415393126
18096,-0.41376251446510026
18097,-0.7609540184112782
18098,-0.6214936043949817
18099,0.3211271338106951
18100,0.1463253723538123
18101,0.49652970947690006
18102,0.6295574290740181
18103,0.17899824360573835
18104,-0.6242811852289417
18105,0.5692148305975764
18106,0.1808257815373603
18107,-0.6409170312770226
18108,0.7250268132689967
18109,-0.4049694752333392
18110,0.5322288348986839
18111,-0.3326430767138589
18112,-0.07301169474290942
18113,0.5287538448570701
18114,0.2991176772782939
18115,0.3572585411915513
18116,-0.7521276224443073
18117,0.7706210257907984
18118,0.5440816823944455
18119,-0.34810953088884716
18120,0.2767712562450308
18121,-0.1295388258090039
18122,0.017055654219728725
18123,-0.4624866269215806
18124,-0.1298321134814934
18125,0.5576644724676364
18126,-0.17029596110343162
18127,0.2293975461789498
18128,0.0033913710787161996
18129,0.6334814183464813
18130,-0.11008521185670796
18131,-0.6237556228935777
18132,0.3999035838520214
18133,-0.8945366542241373
18134,-0.27682605147165973
18135,0.09468011527718896
18136,0.2147620891943483
18137,-0.04169473716885265
18138,0.46124088578863176
18139,0.3830768164030091
18140,-0.38621480103687483
18141,-0.0900010095682983
18142,0.23721428883865628
18143,0.1196107182378439
18144,-0.16289910181983658
18145,0.3553649932981888
18146,-0.22473512731084494
18147,0.18410780574817903
18148,0.2930190407026503
18149,0.2369032032043742
18150,-0.3723929565560162
18151,0.12465111881020519
18152,-0.7810012450628155
18153,0.2972500597269412
18154,0.0010685983047607022
18155,0.6844091121438073
18156,-0.30490578585583206
18157,0.6649807938121881
18158,0.16559441472753872
18159,0.04712030378756632
18160,-0.308779704542932
18161,0.038347097415998635
18162,-0.13182813390512044
18163,0.40980606563971883
18164,0.1544630711399738
18165,0.1888966948242114
18166,-0.34134959721661723
18167,-0.42785558840755683
18168,-0.8566177531965234
18169,0.33753210457735083
18170,-0.5536818767221535
18171,-0.42022799726469456
18172,0.46129595923222183
18173,0.32655058523966624
18174,-0.5720774356104426
18175,0.6257416046669867
18176,-0.41694191284454873
18177,-0.34061215501607744
18178,0.3995416048451953
18179,-0.306214418855809
18180,0.3731627355297299
18181,0.5329643252952102
18182,0.5879935821045038
18183,0.6809542052208791
18184,0.27083370539411333
18185,0.1247430439262723
18186,-0.3839182453210077
18187,-0.11615685337956855
18188,-0.009178162829476096
18189,-0.8714842047685789
18190,0.792841077846171
18191,0.05528841350856682
18192,-0.5653568983677937
18193,-0.7369370118948236
18194,-0.1390179240072565
18195,0.02221152034740277
18196,0.5895819087967188
18197,-0.44898129850095686
18198,-0.3923184014431691
18199,-0.1488797496241149
18200,-0.48286830592053853
18201,0.09058179881671853
18202,-0.11247819171554692
18203,-0.577506583818994
18204,-0.1497490261589923
18205,0.5392570854215415
18206,-0.5740719868489964
18207,-0.06135312635588459
18208,-0.3089035474013729
18209,0.7137877439437584
18210,-0.02422777329581237
18211,0.2932137260872396
18212,-0.3476422931050095
18213,0.12294233434301212
18214,0.1304984801903211
18215,-0.5382906997455856
18216,0.1809677085011889
18217,0.915549224824473
18218,-0.43137770887573434
18219,-0.3265428392456116
18220,-0.7951858778649809
18221,-0.33899290338886123
18222,0.6423622293249529
18223,-0.15631385711652715
18224,0.4364556926248192
18225,0.8558742581273449
18226,0.30503847521235844
18227,-0.5170109103262307
18228,0.3922739637688848
18229,-0.06274373340148658
18230,-0.5448491771459095
18231,0.5812989127350264
18232,-0.03796342414110557
18233,-0.15123410600427561
18234,0.056703149495701766
18235,0.6311153022503351
18236,0.4276210139150929
18237,-0.06484543020499578
18238,0.4004189684854784
18239,0.7906499780521857
18240,0.23203107757624514
18241,0.7861179079838999
18242,0.5559012586537169
18243,-0.16001482710320142
18244,0.11696182779527284
18245,-0.6835121153238896
18246,0.02047519237609784
18247,-0.49651215226858425
18248,-0.8034430967946264
18249,-0.8337761029307338
18250,0.3018648925688954
18251,0.8420001081023868
18252,-0.18751170552961274
18253,-0.4285971334728605
18254,-0.4614513862267314
18255,-0.3132425156664104
18256,0.5786164451366499
18257,-0.105663463888668
18258,-0.7659649734963725
18259,0.6199121404960082
18260,-0.8581162597665128
18261,0.24522001809859648
18262,-0.579037644623266
18263,0.03630076912892305
18264,0.5038694414345906
18265,-0.12648809031532116
18266,0.3791939325143084
18267,-0.013050107144216625
18268,-0.7802868998737191
18269,0.7845475692422313
18270,-0.15543192124703265
18271,0.5246056423427852
18272,0.21524169432404364
18273,-0.05150152184414658
18274,0.11273833363559357
18275,0.019621814871287356
18276,0.02630535477911171
18277,-0.5526213470969787
18278,0.1871310713620584
18279,0.08231905154982308
18280,-0.314974453490723
18281,0.5043113058440571
18282,0.5874176022016492
18283,-0.33756135311003277
18284,-0.6298188374574974
18285,-0.05002687811448977
18286,-0.0801949675583308
18287,-0.5033223801493041
18288,0.4752623504101685
18289,-0.667764341986745
18290,-0.6493023269672853
18291,0.4373810061600611
18292,0.03275686227065735
18293,0.10346878573077851
18294,-0.15401327692866515
18295,0.010707669059016574
18296,0.24108045742921896
18297,0.3822281073547903
18298,-0.4539481323355217
18299,-0.06871987760163185
18300,-0.6185337085980522
18301,-0.3734189396992533
18302,-0.28510238054410747
18303,-0.8239057473995749
18304,-0.6650862117108697
18305,0.3491675595001858
18306,0.641487897270713
18307,0.30478023605327526
18308,0.15673899752261822
18309,-0.3186610120261369
18310,0.7496258426693628
18311,0.39424477754217613
18312,0.9607949816195879
18313,-0.3108444397541776
18314,-0.5833543856393725
18315,-0.4910194358104964
18316,-0.3884997785848522
18317,0.1308973224251052
18318,-0.8626756490898001
18319,-0.7569110064156246
18320,0.32380852587354586
18321,0.7675256839391941
18322,-0.31778041866863044
18323,-0.21706874729635464
18324,0.5766043475884995
18325,0.11502320100194124
18326,0.6781686087327466
18327,-0.37427854624461676
18328,0.32041236455815764
18329,0.41104210964580057
18330,0.45956824553430853
18331,-0.4234727398517439
18332,0.11677783945190168
18333,-0.2771513538515802
18334,0.23190060253428235
18335,-0.2232471252577349
18336,-0.062026390303149596
18337,0.31709463305332364
18338,-0.022093777954715427
18339,0.3517028467477651
18340,-0.0786234395896445
18341,-0.02102476541495002
18342,-0.43152289623653833
18343,-0.5588532985905658
18344,-0.08023876635256379
18345,-0.7201198373837946
18346,0.3175739649027137
18347,-0.4270276258859508
18348,0.7765037447556005
18349,0.2124939525636507
18350,-0.21230780293664564
18351,-0.0809705829389343
18352,0.7708020341752151
18353,0.23590332926014496
18354,-0.6393005277517516
18355,0.42493561777032585
18356,-0.0667403330752592
18357,0.023190247952214686
18358,0.02850887656936251
18359,0.13018123047225347
18360,0.6260186834129575
18361,0.512882899922381
18362,0.15660594136988276
18363,0.009034261908065321
18364,-0.2558639701077887
18365,-0.19792472161559613
18366,-0.409635258590381
18367,-0.032361125114376624
18368,0.2389501763234811
18369,0.6966424460681531
18370,0.11488172477319354
18371,0.37179851473303466
18372,0.0615432350515623
18373,0.10582886336243716
18374,-0.11662197423569388
18375,0.38866106056156036
18376,0.07053905983954122
18377,-0.4107412934442325
18378,-0.6122735608653975
18379,0.5116527675783319
18380,0.09414834357251668
18381,0.03424611915454019
18382,0.5338904654131884
18383,-0.2825095241509488
18384,-0.39750469308350056
18385,0.3237061500036453
18386,-0.017385389139579332
18387,-0.1090833401925169
18388,0.05531167160758806
18389,0.3288190175532115
18390,-0.20721789930179446
18391,0.313082320316349
18392,-0.44233235950005584
18393,0.26887990435392034
18394,0.07267511190633762
18395,0.6155393772462293
18396,-0.23077734777044664
18397,0.18858925839407006
18398,0.4258610297728844
18399,-0.6840245908600695
18400,0.5778872422343285
18401,0.7741440307079165
18402,0.44183710591621495
18403,0.4057886282290392
18404,0.2902769202609768
18405,-0.6236942460685561
18406,-0.5947107777606294
18407,0.11770177173488215
18408,-0.630385972203972
18409,0.8758030410443274
18410,0.43956361941283745
18411,-0.040520773992471885
18412,-0.6797188686405131
18413,0.454344237930606
18414,-0.6348232298373983
18415,-0.561914079775818
18416,0.11065860899283038
18417,-0.5227491355238892
18418,0.5836988543233307
18419,0.37640486620605135
18420,-0.5127827937218525
18421,-0.47302674027548225
18422,-0.6671461562103695
18423,0.5827177837063536
18424,-0.643469114396689
18425,-0.3696940635590227
18426,0.1387721918012771
18427,-0.40402997823843273
18428,0.32722475553999897
18429,-0.7546348624442692
18430,-0.4741499955981081
18431,-0.4331677466474476
18432,-0.05358079680482672
18433,-0.8105466005694059
18434,0.40379958008250083
18435,0.4832073704123977
18436,-0.7288452501715637
18437,-0.17804291410675702
18438,-0.0637359340345822
18439,0.11623155550450408
18440,-0.25674562994159034
18441,-0.9002335108586493
18442,-0.024383229072526377
18443,-0.45972647606762684
18444,-0.5679820102074077
18445,0.19937839255722614
18446,-0.36691519719750354
18447,0.3142657566543302
18448,-0.5032717864143279
18449,0.7525262591073663
18450,-0.6695551310326567
18451,0.6919360904981795
18452,0.9101413511462285
18453,-0.3434121205643428
18454,0.26963316411926275
18455,0.259563420535743
18456,-0.8923378688711507
18457,-0.6802066616055655
18458,0.6902361614948553
18459,0.6770253439338331
18460,0.3037053898601522
18461,0.06507581201544636
18462,0.541892682873323
18463,-0.5015672919434918
18464,-0.14080940937945538
18465,0.4797613994004768
18466,-0.279843648710839
18467,-0.13300480766029713
18468,0.14314367056838356
18469,0.15184197598839716
18470,-0.9189667220837043
18471,0.35313663036399423
18472,0.4860075102712636
18473,-0.48479982288795503
18474,0.8216705938821945
18475,0.3997781914659999
18476,-0.3529138693579057
18477,-0.8947801908913374
18478,0.14981697686887882
18479,0.8123103657347637
18480,-0.6091545739712155
18481,0.5837433284144119
18482,-0.15228070884060566
18483,-0.22968340410057705
18484,0.016974161818215178
18485,-0.654566477098574
18486,-0.2974816912847506
18487,0.3770171330685451
18488,-0.6895346416272499
18489,0.7634223911287881
18490,-0.8520398346847957
18491,-0.14649646807072886
18492,-0.27003056157033667
18493,0.12340961334932429
18494,0.6311743030587372
18495,0.6267546987936773
18496,-0.8905921477084863
18497,0.30962885558350345
18498,0.8160284081717141
18499,0.1011336841559186
18500,-0.8334513429567706
18501,0.11376068301212146
18502,0.7333874490243454
18503,-0.28192168121699157
18504,0.2028218377174163
18505,-0.1561422388085073
18506,-0.5533762546113302
18507,0.0777995676666433
18508,-0.6310353783275005
18509,0.1297431294568355
18510,0.625044359601748
18511,0.14284211454343176
18512,0.8548767858072961
18513,-0.6898413546679418
18514,0.6102681119704692
18515,-0.3277173825038888
18516,0.24557815099014593
18517,-0.6692261858600586
18518,-0.44783538518571464
18519,0.5102460591305944
18520,0.15004452034196664
18521,0.8687337360134831
18522,0.8169116280087803
18523,-0.10863290714290755
18524,-0.24286380653903641
18525,0.5299900323013939
18526,-0.47313805127663155
18527,0.3702911369474172
18528,-0.8027159388778126
18529,-0.6257076644967126
18530,0.5718134715467365
18531,0.4078434241631703
18532,0.3731576907816415
18533,0.7069529703965792
18534,-0.7122794602198628
18535,0.4255858181969734
18536,0.6856380256888914
18537,-0.56128871071473
18538,-0.43813308490367
18539,0.45408710491532833
18540,0.3091115458132004
18541,0.15116021620597045
18542,0.6936275010085251
18543,0.546152421782745
18544,-0.4497925955246984
18545,0.7325432193167357
18546,0.6444370171216092
18547,-0.7314213782415506
18548,-0.6686422216943251
18549,-0.32537407169869026
18550,-0.312323646470943
18551,-0.3424748393816744
18552,-0.07161644088014454
18553,0.21149445737741002
18554,-0.7746184999425225
18555,0.21872295188871058
18556,-0.24820878097324797
18557,0.08535573062542075
18558,-0.04314196393894109
18559,-0.3657434976117294
18560,0.24126830831112603
18561,-0.4609133876643227
18562,-0.2035424903712874
18563,0.16886977225885497
18564,0.21872690901612038
18565,-0.15051963449047737
18566,0.20198824480732688
18567,0.3319511066416871
18568,0.5485423290938424
18569,0.5993116143298576
18570,0.24918681554272507
18571,-0.3028182720776927
18572,0.16076669314014588
18573,-0.47726543639852304
18574,-0.06630999891510791
18575,-0.03261328145918746
18576,0.031079739547904713
18577,-0.020983790033950032
18578,0.8068003399325839
18579,0.7634435616832225
18580,-0.1586293293956053
18581,-0.2850483023632212
18582,-0.04467313314866756
18583,0.2775789055572322
18584,0.11725489281972148
18585,-0.4093536345887565
18586,0.464766120554607
18587,0.028454220355531034
18588,-0.5318260372649053
18589,0.5874308261566072
18590,-0.8328462659823807
18591,-0.3839984368501547
18592,-0.7008504239538776
18593,-0.16502043251320095
18594,-0.4956931165343876
18595,-0.09905970201394851
18596,-0.5785278833998836
18597,0.02789646015976765
18598,-0.6629123825187452
18599,0.2098536144309247
18600,-0.17239045177279802
18601,0.09534686842238616
18602,-0.490008533424034
18603,-0.6369161172477658
18604,0.2297636386888393
18605,0.5099597273421569
18606,-0.186436820198816
18607,-0.6349105774113886
18608,0.1797593388495733
18609,-0.07378116238107492
18610,-0.3823357663406806
18611,-0.5849647205532948
18612,-0.5646293434180161
18613,0.3206822017478595
18614,-0.14989612701056826
18615,0.19618664830072186
18616,-0.10238296369795291
18617,-0.29107715081750735
18618,-0.22965446117382135
18619,0.1539498628526009
18620,-0.16858263808647408
18621,-0.25244995046856333
18622,-0.3666958126743185
18623,-0.8111342383747261
18624,-0.5633630874402985
18625,0.19429920759987396
18626,0.20903661604218382
18627,-0.32562192712900556
18628,0.10354228552981709
18629,0.43995685744287283
18630,-0.5736220651396938
18631,0.40023660300231173
18632,-0.002876514871612273
18633,0.013805035683713399
18634,-0.5656907937782681
18635,0.23133954085175967
18636,0.24274088326716325
18637,0.04853986361852106
18638,0.5619129605207399
18639,-0.28838472686226446
18640,0.515285513447999
18641,0.12505365304357488
18642,-0.06106668980334455
18643,0.6039809421238665
18644,-0.15319267495569172
18645,0.449602005287318
18646,0.13055213417822026
18647,0.16491522628026775
18648,-0.7483674154104701
18649,0.30085388447159184
18650,-0.003029197282841588
18651,0.2901833822914925
18652,0.3127691369047775
18653,-0.2662148529308883
18654,-0.12115696249904406
18655,-0.2884239001956914
18656,-0.501824573928217
18657,0.24602241839594957
18658,-0.14867382589101022
18659,-0.08446479673343776
18660,-0.24237935823754192
18661,-0.3056181966220559
18662,0.32953584721708035
18663,-0.22107469881233208
18664,-0.4342742217869688
18665,0.34513662045855126
18666,0.33425104099811603
18667,-0.548008993934926
18668,-0.36443658155701947
18669,0.31976871233642834
18670,0.8940906877369047
18671,-0.04148245190794516
18672,-0.5550629028185502
18673,0.9110618079025522
18674,0.6490885892658627
18675,-0.4243565381439999
18676,0.35208002686064604
18677,0.28402725201391665
18678,-0.7945422873660981
18679,0.8778636465350955
18680,0.41209566547093285
18681,0.1140133340326895
18682,0.5681728235547248
18683,0.3851580717598873
18684,0.3194467245369954
18685,0.2428787590776435
18686,0.26010610058692984
18687,0.551745928560022
18688,0.505795315099816
18689,-0.2803533292564424
18690,0.09833093852115529
18691,0.4471419282384163
18692,-0.7443507953704652
18693,0.7922776133748364
18694,-0.5069680004440279
18695,0.3287076132880039
18696,0.2804457830762667
18697,-0.2837145527064315
18698,-0.02966120782253532
18699,0.6114671300606459
18700,0.003842698613932065
18701,-0.15322879855046256
18702,-0.36741817464000925
18703,0.2068098515635669
18704,-0.04126785789127012
18705,-0.6689209758138006
18706,0.9121419139970318
18707,0.8356614512469082
18708,-0.323843343587136
18709,0.9274716432009128
18710,-0.8672276230638112
18711,0.23666107500687258
18712,-0.6283336541208643
18713,0.5128599928697242
18714,-0.3863053560080285
18715,0.5881100327614053
18716,-0.6841126269566183
18717,0.31333177272876966
18718,-0.4958128067903459
18719,-0.26045642085294163
18720,0.24470141939732085
18721,0.5308409147824236
18722,0.4350755029236809
18723,0.4193674095278894
18724,0.8341414134391134
18725,0.36027393001665037
18726,0.870179718597046
18727,-0.6335181820554794
18728,-0.1972682819412969
18729,-0.46792291108160566
18730,0.6850186898408069
18731,0.5712302786018789
18732,0.05948666468833676
18733,-0.2625092953827593
18734,0.5506527226835221
18735,-0.31032992980003354
18736,-0.10682506223237324
18737,0.14607436453307665
18738,0.7848026305691609
18739,-0.09612611292384225
18740,0.25915052688436246
18741,0.2248044545115675
18742,-0.14555834481582344
18743,-0.8090692481873882
18744,0.4658028981720083
18745,-0.4745704876373847
18746,0.1668176359079986
18747,0.0900087930176175
18748,0.693814031203854
18749,0.6058159368940943
18750,-0.82993367493949
18751,-0.21797698677066352
18752,-0.3465036236026364
18753,-0.027868691236438724
18754,0.05381675396271652
18755,0.07849800161829222
18756,0.04604028880997287
18757,-0.08833449769912703
18758,0.32204175478753594
18759,-0.8524764175394364
18760,-0.5428060963277096
18761,-0.5329835245021418
18762,0.5061720165813665
18763,-0.46955078526080124
18764,0.35461773295979904
18765,-0.34133453239926304
18766,0.30659506794596847
18767,-0.15149655778371984
18768,-0.577230223932395
18769,-0.09561198093563267
18770,0.34648453808553525
18771,-0.274491583342358
18772,0.7276296462276542
18773,0.4481958384921804
18774,-0.6452688269490449
18775,0.11863996644127826
18776,0.4196303470857578
18777,-0.572730267474036
18778,0.7236372430871116
18779,-0.445233778672557
18780,0.4443720215072345
18781,-0.7689930017949761
18782,0.34602454556163015
18783,0.5193914334014745
18784,-0.30685538089698045
18785,0.6005146098518829
18786,0.017732092818622154
18787,0.2611588458323247
18788,0.2608501702417979
18789,0.1060838942660734
18790,0.6065329008105975
18791,0.2794365449127635
18792,0.42737759816449705
18793,-0.16442962191123545
18794,0.18365299822020767
18795,0.43680420376010587
18796,-0.6752188024299991
