,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
600,5.2393738636810365,-5.2393738636810365,0.0,1.655857815256621,1.532817736470281,0.6255435315788294,1.59499384818004,1.366140483329882,,,0.5068466436745385,5.190958848227537,inf,,0.928442198738555
601,4.10922079897638,1.591222774414307,-5.700443573390687,1.5164347981543147,1.4805267438929115,0.7236102782053202,2.3232348660365414,1.2538241370380692,1.5926759908364452,,0.4629450596409901,4.107767582554241,1.5993537933674744,inf,0.6598811795529853
602,2.998721964651758,-2.998721964651758,0.0,1.4914857732917108,1.4840786661712915,0.8361582628486665,4.345259613573119,2.95407326639343,,,0.581717464821069,2.998625343336419,inf,,0.5763452109693044
603,3.1388331171946646,-3.1388331171946646,0.0,1.5296167308327202,1.4916752440391594,0.7901824372026238,3.684185270196518,7.057656206018981,,,0.5451288209179292,3.138833117194664,inf,,0.8015097897252489
604,2.659260036932778,2.3480363558979636,-5.0072963928307415,1.7485773060240088,1.706610928586778,0.7148596633888314,5.073278273912945,31.559080923408924,2.348036355897963,,0.524519217297268,2.659260036932778,2.354714158428992,inf,0.7272144744804585
605,2.865615401400523,-2.865615401400523,0.0,1.0802003881469295,1.053688398524637,0.8988604660343704,3.896447318770036,1.8801693200428784,,,0.5677978065141052,2.8654840423883856,inf,,0.6856433572157996
606,3.048396832122364,2.652046741268323,-5.700443573390687,1.3612044624036488,1.2929271685869594,0.8121414450843402,3.2978020753048183,3.0159131425337553,2.652481894919751,,0.6097226960127671,3.047961678470936,2.65915969745078,inf,0.6636619677634829
607,5.010635294096255,-5.010635294096255,0.0,1.7744255993887825,1.757819743528704,0.5328685966256476,1.8229602663044462,1.4576601964773515,,,0.41861278947482794,5.0106352940962555,inf,,0.8102135830271868
608,,0.0,0.0,1.3211412671674863,1.262337477980664,0.5748544565367778,1.8798091629865195,1.1328842286425589,,,0.5451288209179292,inf,,,0.8773464854815878
609,3.7191646875462188,-3.7191646875462188,0.0,1.6793081971844384,1.6516621030862768,0.6898488314396871,2.967736825970242,2.3302399948137014,,,0.5287703885177266,3.712716876927792,inf,,0.540928597430825
610,4.605170185988091,-4.605170185988091,0.0,1.4816576405303463,1.4300417662242393,0.7973805419078085,3.0181088818768096,2.0573306272440495,,,0.5783247308855777,4.605170185988091,inf,,0.8102669558575469
611,3.0099741565758342,1.9973222362549072,-5.0072963928307415,1.5769953885511792,1.547010419513786,0.7711208922785605,3.5609755830934526,2.6331795990106306,1.9981410989446096,,0.5158180382284114,3.0091552938861317,2.004818901475639,inf,0.8620315085049861
612,5.010635294096255,-5.010635294096255,0.0,1.682731614516684,1.5942903794296914,0.5331064833781242,1.808220765306605,1.1855987162702,,,0.5287703885177266,5.0106352940962555,inf,,0.7467674103355461
613,3.952133747922815,-3.952133747922815,0.0,1.5809302409204296,1.5080401491792599,0.6072100465499702,2.52639977223493,1.2984304869528889,,,0.5370774965580548,3.949378791971915,inf,,0.6516940552784818
614,3.932078376675481,-3.932078376675481,0.0,1.1148772182731737,1.057398466606866,0.7524493199312369,3.7638033030737743,3.4711605439690416,,,0.5641709578113449,3.9305264769927057,inf,,0.7190951440492773
615,4.15682475659008,-4.15682475659008,0.0,1.617923886409903,1.5303607065826619,0.7916407444672348,3.0250538256514736,3.084252731703523,,,0.6097226960127671,4.151973675058737,inf,,0.7984223264757948
616,3.848307391099546,-3.848307391099546,0.0,1.618125742213735,1.5531896877015894,0.5751915283935897,2.704596295871997,1.5310370506514364,,,0.5490601803369085,3.8454033180867504,inf,,0.8326465094416524
617,3.0097608240896707,2.690682749301016,-5.700443573390687,1.516852396310525,1.456826267001547,0.7891159514334368,3.294819055698688,3.4533955537094645,2.69106302891232,,0.6180765742263259,3.009380544478367,2.697740831443349,inf,0.7553261425543641
618,3.306867966331924,2.393575607058763,-5.700443573390687,1.2229676220394479,1.1896342898642884,0.7174264574565582,3.6404437266654277,6.365403177753302,2.3936468671500153,,0.44694259446804574,3.306796706240671,2.4003246696810447,inf,0.8085988159427195
619,3.506206695601122,2.1942368777895647,-5.700443573390687,0.9520888383408284,0.9332412675142339,0.8703142482970393,4.256579416255044,4.875777472228265,2.1942559778709,,0.5329562494928909,3.5061875955197865,2.2009337804019293,inf,0.760170452426796
620,4.605170185988091,-4.605170185988091,0.0,1.5443466369603938,1.4835413265336614,0.7955259462597009,2.761866701366647,2.747337160236268,,,0.44694259446804574,4.605170185988091,inf,,0.6015661533347939
621,,0.0,0.0,1.3908061544619885,1.3537173618116733,0.780458516239435,3.338669377315895,3.124052454512773,,,0.5370774965580548,inf,,,0.8376007546068741
622,,0.0,0.0,1.7629666419745929,1.6840099157925492,0.6811758341425903,2.962641430937046,2.405545273595589,,,0.4880666971167561,inf,,,0.9110768422142208
623,3.305887201857831,-3.305887201857831,0.0,1.4859232077232565,1.4321499539448073,0.8115791812019981,3.4689372869687425,2.360588968089918,,,0.552929491858785,3.3058872018578307,inf,,0.8186399646726099
624,4.0943445622220995,1.6060990111685873,-5.700443573390687,1.5768884530847396,1.5453767885626404,0.7545924394495785,3.719667969661428,4.6068603138785225,1.6060990111685858,,0.49759852643134905,4.0943445622221,1.612776813699615,inf,0.8424353864014243
625,3.9120230054281455,-3.9120230054281455,0.0,1.718983764676982,1.708149573442205,0.8103960575341874,3.888863964278719,5.768854809603365,,,0.468121228110369,3.912023005428146,inf,,0.8350192922235106
626,3.4872418027827137,-3.4872418027827137,0.0,1.2250817919324202,1.166126996430635,0.7610201539855014,4.364643383020006,1.8496707483284913,,,0.48319206230712763,3.4863922277253874,inf,,0.6839477746573327
627,3.274012373671877,-3.274012373671877,0.0,1.7226459006511528,1.6182701004321687,0.719605057746695,2.710693532707207,2.4387431434691758,,,0.48319206230712763,3.271925045958016,inf,,0.7410894727382314
628,3.4851762373850352,-3.4851762373850352,0.0,1.523643878939711,1.4399875790057852,0.8572505189235444,3.2196625404006407,2.22016968933091,,,0.5113665138247345,3.476639576829014,inf,,0.7748449469380939
629,4.043388429243015,-4.043388429243015,0.0,1.4637920077599995,1.4201748533644718,0.720733317278461,2.285919122669604,2.0089270703918984,,,0.49759852643134905,4.0398563769380305,inf,,0.5910796556084088
630,5.010635294096255,-5.010635294096255,0.0,1.7028410526713782,1.674020452636205,0.4615516822326532,1.3162056645425215,1.074132594791754,,,0.47824363442641393,5.0106352940962555,inf,,0.925339577702634
631,4.246825988953477,-4.246825988953477,0.0,1.5929318305128413,1.5615033343808724,0.764440451041428,2.61513733320961,1.8618704371387222,,,0.47824363442641393,4.241298975178764,inf,,0.9069847230135518
632,5.7037824746562,-5.7037824746562,0.0,1.6730218875529137,1.639117574349583,0.6946078582902343,1.6919964198453294,1.1193743642671539,,,0.524519217297268,5.703782474656201,inf,,0.7418350654945007
633,,0.0,0.0,1.259845371241254,1.2120368202677927,0.6603311747492305,1.5507589181674064,1.0217145577699036,,,0.4880666971167561,inf,,,0.7336249694068431
634,,0.0,0.0,1.4267896663940067,1.3549507041822235,0.6895385849457122,1.3800802511719745,1.0327587912219827,,,0.44144624493110796,inf,,,0.9234185308746446
635,,0.0,0.0,1.7451392716210583,1.7335440977416563,0.6901721639935734,1.6442889525935072,1.821323626575589,,,0.5202020156036558,inf,,,0.8936128437344418
636,,0.0,0.0,1.6510800485508517,1.6128043017016778,0.6074895520781679,1.5097868064489386,1.433218766723818,,,0.41861278947482794,inf,,,0.9006974395666855
637,,0.0,0.0,1.682468358511592,1.6398397683477701,0.5674482980944215,1.517974564353674,1.3590033895062539,,,0.5287703885177266,inf,,,0.9180413191875688
638,,0.0,0.0,1.770055314808004,1.764758008253845,0.666772427816621,1.6096220279017877,1.4141579623941172,,,0.40055318934786044,inf,,,0.8857165970816705
639,,0.0,0.0,1.74055615423231,1.7578551958783921,0.6491568396341507,1.5831312444463574,1.3174342593455608,,,0.42445136339222655,inf,,,0.8724607058917073
640,5.010635294096255,-5.010635294096255,0.0,1.537035740065305,1.5144614073756084,0.5509828456838407,1.7378847427087205,1.2477336348280745,,,0.4880666971167561,5.0106352940962555,inf,,0.9374410103448171
641,,0.0,0.0,1.5254895342911277,1.5089026304407225,0.5347724056441143,1.1490637022199615,0.6855605368513291,,,0.5567373465730988,inf,,,0.9489383124869822
