,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
657,,0.0,0.0,1.4730571495000802,1.3693666065388614,0.8601723343869745,0.08710308080662692,0.09790368784366842,,,0.5287703885177266,inf,,,0.16655822059533867
658,,0.0,0.0,1.2890359529600712,1.2168980579561084,0.8568517799338577,0.0432832380130926,0.07914066486499359,,,0.5202020156036558,inf,,,0.1645463700712301
659,,0.0,0.0,1.1871533797305989,0.7515770013605932,0.7410080312703995,0.2535694204150344,0.26522900905994296,,,0.5329562494928909,inf,,,0.20359638764321122
660,,0.0,0.0,1.5656748007971277,0.9209356601963139,0.8766642058118418,0.305538262356467,0.26751659635504116,,,0.5604843169999094,inf,,,0.17325264322415887
661,,0.0,0.0,1.58055983989264,0.8579419291896887,0.9269563444760532,0.07373442434671966,0.07794444669102993,,,0.49759852643134905,inf,,,0.1828933029670309
662,,0.0,0.0,1.5449184136301901,0.9598452873396048,0.8625880193193459,0.17236143239184964,0.1720216920024001,,,0.5287703885177266,inf,,,0.16794724509955972
663,,0.0,0.0,1.7249493905986433,0.871296067367002,0.896662664546134,0.0601281696291841,0.07253459240708342,,,0.5641709578113449,inf,,,0.16740585281631193
664,,0.0,0.0,1.777125168810753,1.328425506994482,0.9402604482115621,0.049845955288423026,0.0720035176648954,,,0.5947193981915972,inf,,,0.16448503276103962
665,,0.0,0.0,1.7392078199620498,1.268466758941291,0.8894422915156578,0.048260643350068286,0.0635463647802127,,,0.6357360191111145,inf,,,0.16458838302938375
666,,0.0,0.0,1.255068294226042,0.9635719436094179,0.8570285064044022,0.04011632407633432,0.04781262809755789,,,0.6284777104787076,inf,,,0.16159712982493976
667,,0.0,0.0,1.768549064825341,1.230959977702204,0.8583262537636813,0.020958601924331154,0.03379072699986062,,,0.5947193981915972,inf,,,0.16380526541541857
668,,0.0,0.0,1.7302179315281658,1.3880888350622511,0.9197608910437746,0.023086035613248096,0.03536886482279031,,,0.6038851895711802,inf,,,0.164016952015797
669,,0.0,0.0,0.9467924680010275,0.6901823896278526,0.7606293082819846,0.3311390536541917,0.2947785185900434,,,0.5915533975974677,inf,,,0.16498558839908783
670,,0.0,0.0,1.7248866902665414,0.9358863476572835,0.8569076578870817,0.03681713250777375,0.05138921818498377,,,0.6403206450210053,inf,,,0.1637628660204794
671,,0.0,0.0,1.7125657528131757,1.4993279366965948,0.9733949931338315,0.06699034906157081,0.08810128164710622,,,0.6068309995095971,inf,,,0.16387628889376046
672,,0.0,0.0,1.7486237372061042,1.5006433056583455,0.8500858509952166,0.05861031866338089,0.058337504709449074,,,0.6357360191111145,inf,,,0.16369924771609967
