,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
1038,,0.0,0.0,0.7389740106274995,0.682085720491362,0.7915227967562151,0.530684376716661,0.38010455739536153,,,0.5978297680564633,inf,,,0.20615774241635954
1039,,0.0,0.0,0.396297274587781,0.31133323653482103,0.5842611335489841,0.1621976639995766,0.11839847043208138,,,0.585052858160615,inf,,,0.29266744854293497
1040,,0.0,0.0,0.36317871592196105,0.30758082726644115,0.8686711493819164,0.1480610618816534,0.1660401479678897,,,0.5883313578629602,inf,,,0.2803372666368444
1041,,0.0,0.0,0.7923696762090904,0.6773248160329944,0.8378115156711252,0.39157475321641444,0.2984327938700137,,,0.6153451465759925,inf,,,0.2734613978154162
1042,,0.0,0.0,1.0201626822227496,0.9178352155740418,0.8804597502470548,0.7260184629990735,0.5452038061201407,,,0.6153451465759925,inf,,,0.25241436533850414
1043,,0.0,0.0,1.0389180699060887,0.9634844823241148,0.8576910019276615,0.8610052470306712,0.8379550953396073,,,0.6068309995095971,inf,,,0.23657902355754798
1044,,0.0,0.0,1.0487423556764426,0.975557148300729,0.8544683693382363,1.166214867074871,1.2031380766723494,,,0.6097226960127671,inf,,,0.2102052639570349
1045,,0.0,0.0,1.215569955209926,1.1764585447868563,0.9205823386086861,1.4778897424130162,1.6309137012356416,,,0.5883313578629602,inf,,,0.20093580845858938
1046,,0.0,0.0,1.3396315258156946,1.320272190441826,0.8484978304165658,1.8013636886882054,1.7845364850833672,,,0.6008849035917525,inf,,,0.21872563364154415
1047,,0.0,0.0,1.3009621130367754,1.1850212195842826,0.8812226822532984,1.497954005243151,1.5836163568494581,,,0.5713653840954815,inf,,,0.20642658969958952
1048,,0.0,0.0,1.0937507813720901,1.053356240006807,0.8979408423595721,1.309011641708268,1.2252393951764695,,,0.6008849035917525,inf,,,0.2320870679283542
1049,,0.0,0.0,0.9666707625729895,0.7336273112232181,0.8345261199742677,0.49026691637114517,0.3384709569771559,,,0.6008849035917525,inf,,,0.2633286160941044
1050,,0.0,0.0,0.122888179777612,0.10355102414214397,0.8676404796242073,0.10578718010125063,0.20334999198557213,,,0.6284777104787076,inf,,,0.35126841382166457
1051,,0.0,0.0,0.22203252370352614,0.19713589848741156,0.81958314421276,0.08067325402440204,0.09105534019305346,,,0.6309483474627791,inf,,,0.24134174675369918
1052,,0.0,0.0,0.40824655663183596,0.33959422667689015,0.8410886974290112,0.15322600233697758,0.13904955516240058,,,0.6528756675646988,inf,,,0.28448015880115896
1053,,0.0,0.0,0.26706521919150794,0.23561396187313477,0.6944452498340737,0.21030853436099883,0.20629213015482017,,,0.6180765742263259,inf,,,0.2926636775323385
1054,,0.0,0.0,0.2126938811736031,0.16605803786177784,0.6044698811963998,0.15855338482370504,0.1417418339827986,,,0.6038851895711802,inf,,,0.3177311523305005
1055,,0.0,0.0,0.22490934442804392,0.19305191680252473,0.795775925801735,0.10479607731686574,0.09819013938162179,,,0.6068309995095971,inf,,,0.26327499857938713
