,eda+hr_XAp0,eda+hr_XAp1,eda+hr_XAp2,eda+hr_XCond1,eda+hr_XCond2,eda+hr_XDist,eda+hr_XFuzz1,eda+hr_XFuzz2,eda+hr_XK2_1,eda+hr_XK2_2,eda+hr_XPermEn,eda+hr_XSamp0,eda+hr_XSamp1,eda+hr_XSamp2,eda+hr_XSpec
0,,0.0,0.0,1.7306227240450145,1.1737622605337037,0.952833264476189,0.10178271020107023,0.27021193143263983,,,0.48319206230712763,inf,,,0.16989787095036538
1,,0.0,0.0,1.5458441436418104,1.1528304221741743,0.916611818281588,0.048810292597006213,0.12815723731232156,,,0.43586655696697996,inf,,,0.13537535492395855
2,,0.0,0.0,1.4854245066378617,0.7281809116160793,0.8351726127492864,0.20542717467498223,0.3137959513709887,,,0.26342377874763145,inf,,,0.23113667575261504
3,,0.0,0.0,1.5460679396588883,0.9573822109567682,0.8109630200061124,0.3041829548245028,0.348571349792212,,,0.47824363442641393,inf,,,0.20546131848677288
4,,0.0,0.0,1.7182272170941768,1.587979233329754,0.9630965338896348,0.07463256423649194,0.20829479442303386,,,0.47824363442641393,inf,,,0.1662055098516098
5,,0.0,0.0,1.4637785060409527,1.288102587955522,0.860128163767677,0.1423831958212563,0.23766336519524323,,,0.47824363442641393,inf,,,0.16635167176567733
6,,0.0,0.0,1.7126778892896424,0.9902862488372651,0.951130300773694,0.20211210333230567,0.4517259052343061,,,0.468121228110369,inf,,,0.1595316206079763
7,,0.0,0.0,1.5053285856539387,1.0464495401981242,0.8577696455760337,0.08176130631290507,0.18880650611043054,,,0.5202020156036558,inf,,,0.15675458009833554
8,,0.0,0.0,1.6805414281916198,1.0629777113152037,0.9313339301524155,0.2080186614367762,0.3893466786461492,,,0.5158180382284114,inf,,,0.17820867377130617
9,,0.0,0.0,1.5488678262555728,1.3498444381032015,0.8290827851622405,0.1484484569188001,0.26198089909731204,,,0.5158180382284114,inf,,,0.1769091238550048
10,,0.0,0.0,1.6364597699140493,0.8403577307231364,0.9123114144476087,0.16421250437468488,0.3066269438870558,,,0.3943459996787778,inf,,,0.1862286187258158
11,,0.0,0.0,1.7220722334728582,1.2211406561301221,0.9512632387926615,0.318342384131149,0.4668495991619163,,,0.34100769111774265,inf,,,0.2045727870127782
12,,0.0,0.0,1.5447750742114983,1.3613888067021669,0.8955238691046196,0.07275092263366283,0.17869228422388628,,,0.5158180382284114,inf,,,0.1661120274562787
13,,0.0,0.0,1.6275672693386687,1.3961359309486903,0.904589413312681,0.04576000622701306,0.12364815807593316,,,0.5641709578113449,inf,,,0.1807054530093735
14,,0.0,0.0,1.6273556675259089,1.4234096271982273,0.9294569569966712,0.06614063984468337,0.16393212669796187,,,0.5113665138247345,inf,,,0.18602110880587425
15,,0.0,0.0,1.668220424515763,1.5867770845449667,0.9319145715963538,0.08897341895180327,0.22297941027561274,,,0.5329562494928909,inf,,,0.19710659767778002
